framework,model,input_dim,hidden_dim,num_layers,activation,precision,operator,mode,time,value,mse,baseline_f_time,baseline_grad_time
pytorch,MLP,3,64,4,tanh,float32,laplacian,reverse_reverse,0.00047699610392252606,-0.010118859820067883,0.0,6.540616353352864e-05,9.45727030436198e-05
pytorch,MLP,3,64,4,tanh,float32,laplacian,reverse_forward,0.00044004122416178387,-0.010118859820067883,0.0,6.540616353352864e-05,9.45727030436198e-05
pytorch,MLP,3,64,4,tanh,float32,laplacian,forward_forward,0.0007046063741048177,-0.010118859820067883,0.0,6.540616353352864e-05,9.45727030436198e-05
pytorch,MLP,3,64,4,tanh,float32,laplacian,forward_reverse,0.0007136662801106771,-0.010118859820067883,0.0,6.540616353352864e-05,9.45727030436198e-05
pytorch,MLP,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.005934953689575195,0.005063400138169527,0.0,4.307428995768229e-05,6.262461344401042e-05
pytorch,MLP,3,64,4,tanh,float32,biharmonic,reverse_forward,0.00627438227335612,0.005063400138169527,0.0,4.307428995768229e-05,6.262461344401042e-05
pytorch,MLP,3,64,4,tanh,float32,biharmonic,forward_forward,0.00885446866353353,0.005063406657427549,4.2500725161431774e-17,4.307428995768229e-05,6.262461344401042e-05
pytorch,MLP,3,64,4,tanh,float32,biharmonic,forward_reverse,0.009202400843302408,0.005063406657427549,4.2500725161431774e-17,4.307428995768229e-05,6.262461344401042e-05
pytorch,MLP,3,64,4,relu,float32,laplacian,reverse_reverse,0.00044528643290201825,0.0,0.0,4.688898722330729e-05,6.604194641113281e-05
pytorch,MLP,3,64,4,relu,float32,laplacian,reverse_forward,0.0004352728525797526,0.0,0.0,4.688898722330729e-05,6.604194641113281e-05
pytorch,MLP,3,64,4,relu,float32,laplacian,forward_forward,0.0006799697875976562,0.0,0.0,4.688898722330729e-05,6.604194641113281e-05
pytorch,MLP,3,64,4,relu,float32,laplacian,forward_reverse,0.0006671746571858724,0.0,0.0,4.688898722330729e-05,6.604194641113281e-05
pytorch,MLP,3,64,4,relu,float32,biharmonic,reverse_reverse,0.0009617010752360026,0.0,0.0,4.410743713378906e-05,6.429354349772136e-05
pytorch,MLP,3,64,4,relu,float32,biharmonic,reverse_forward,0.0009396870930989584,0.0,0.0,4.410743713378906e-05,6.429354349772136e-05
pytorch,MLP,3,64,4,relu,float32,biharmonic,forward_forward,0.0018451213836669922,0.0,0.0,4.410743713378906e-05,6.429354349772136e-05
pytorch,MLP,3,64,4,relu,float32,biharmonic,forward_reverse,0.0017524560292561848,0.0,0.0,4.410743713378906e-05,6.429354349772136e-05
pytorch,MLP,10,64,4,tanh,float32,laplacian,reverse_reverse,0.001285235087076823,0.03708108887076378,0.0,7.939338684082031e-05,0.00012254714965820312
pytorch,MLP,10,64,4,tanh,float32,laplacian,reverse_forward,0.001229683558146159,0.03708108887076378,0.0,7.939338684082031e-05,0.00012254714965820312
pytorch,MLP,10,64,4,tanh,float32,laplacian,forward_forward,0.002380927403767904,0.03708108887076378,0.0,7.939338684082031e-05,0.00012254714965820312
pytorch,MLP,10,64,4,tanh,float32,laplacian,forward_reverse,0.0024677117665608725,0.03708108887076378,0.0,7.939338684082031e-05,0.00012254714965820312
pytorch,MLP,10,64,4,tanh,float32,biharmonic,reverse_reverse,0.05439893404642741,0.0008407062850892544,0.0,4.307428995768229e-05,6.429354349772136e-05
pytorch,MLP,10,64,4,tanh,float32,biharmonic,reverse_forward,0.05567336082458496,0.0008407062850892544,0.0,4.307428995768229e-05,6.429354349772136e-05
pytorch,MLP,10,64,4,tanh,float32,biharmonic,forward_forward,0.09074338277180989,0.0008407093118876219,9.161508357502512e-18,4.307428995768229e-05,6.429354349772136e-05
pytorch,MLP,10,64,4,tanh,float32,biharmonic,forward_reverse,0.0954419771830241,0.0008407093118876219,9.161508357502512e-18,4.307428995768229e-05,6.429354349772136e-05
pytorch,MLP,10,64,4,relu,float32,laplacian,reverse_reverse,0.0011380513509114583,0.0,0.0,5.817413330078125e-05,7.589658101399739e-05
pytorch,MLP,10,64,4,relu,float32,laplacian,reverse_forward,0.0011138916015625,0.0,0.0,5.817413330078125e-05,7.589658101399739e-05
pytorch,MLP,10,64,4,relu,float32,laplacian,forward_forward,0.0021316210428873696,0.0,0.0,5.817413330078125e-05,7.589658101399739e-05
pytorch,MLP,10,64,4,relu,float32,laplacian,forward_reverse,0.0021065870920817056,0.0,0.0,5.817413330078125e-05,7.589658101399739e-05
pytorch,MLP,10,64,4,relu,float32,biharmonic,reverse_reverse,0.002725680669148763,0.0,0.0,4.363059997558594e-05,6.532669067382812e-05
pytorch,MLP,10,64,4,relu,float32,biharmonic,reverse_forward,0.0027488072713216147,0.0,0.0,4.363059997558594e-05,6.532669067382812e-05
pytorch,MLP,10,64,4,relu,float32,biharmonic,forward_forward,0.01152650515238444,0.0,0.0,4.363059997558594e-05,6.532669067382812e-05
pytorch,MLP,10,64,4,relu,float32,biharmonic,forward_reverse,0.012111425399780273,0.0,0.0,4.363059997558594e-05,6.532669067382812e-05
pytorch,MLP,50,64,4,tanh,float32,laplacian,reverse_reverse,0.0076643625895182295,0.00034849008079618216,0.0,0.00015004475911458334,0.00034658114115397137
pytorch,MLP,50,64,4,tanh,float32,laplacian,reverse_forward,0.0061054229736328125,0.00034849008079618216,0.0,0.00015004475911458334,0.00034658114115397137
pytorch,MLP,50,64,4,tanh,float32,laplacian,forward_forward,0.012543678283691406,0.00034849008079618216,0.0,0.00015004475911458334,0.00034658114115397137
pytorch,MLP,50,64,4,tanh,float32,laplacian,forward_reverse,0.012725909550984701,0.00034849008079618216,0.0,0.00015004475911458334,0.00034658114115397137
pytorch,MLP,50,64,4,tanh,float32,biharmonic,reverse_reverse,1.3971359729766846,0.09800911694765091,0.0,6.389617919921875e-05,0.00010402997334798177
pytorch,MLP,50,64,4,tanh,float32,biharmonic,reverse_forward,1.4721022446950276,0.09800911694765091,0.0,6.389617919921875e-05,0.00010402997334798177
pytorch,MLP,50,64,4,tanh,float32,biharmonic,forward_forward,2.6159469286600747,0.0980091243982315,5.551115123125783e-17,6.389617919921875e-05,0.00010402997334798177
pytorch,MLP,50,64,4,tanh,float32,biharmonic,forward_reverse,2.985889434814453,0.0980091243982315,5.551115123125783e-17,6.389617919921875e-05,0.00010402997334798177
pytorch,MLP,50,64,4,relu,float32,laplacian,reverse_reverse,0.004971901575724284,0.0,0.0,7.851918538411458e-05,0.00011014938354492188
pytorch,MLP,50,64,4,relu,float32,laplacian,reverse_forward,0.00499876340230306,0.0,0.0,7.851918538411458e-05,0.00011014938354492188
pytorch,MLP,50,64,4,relu,float32,laplacian,forward_forward,0.010596354802449545,0.0,0.0,7.851918538411458e-05,0.00011014938354492188
pytorch,MLP,50,64,4,relu,float32,laplacian,forward_reverse,0.010866641998291016,0.0,0.0,7.851918538411458e-05,0.00011014938354492188
pytorch,MLP,50,64,4,relu,float32,biharmonic,reverse_reverse,0.012698968251546225,0.0,0.0,4.76837158203125e-05,7.335344950358073e-05
pytorch,MLP,50,64,4,relu,float32,biharmonic,reverse_forward,0.012790362040201822,0.0,0.0,4.76837158203125e-05,7.335344950358073e-05
pytorch,MLP,50,64,4,relu,float32,biharmonic,forward_forward,0.22375710805257162,0.0,0.0,4.76837158203125e-05,7.335344950358073e-05
pytorch,MLP,50,64,4,relu,float32,biharmonic,forward_reverse,0.2435933748881022,0.0,0.0,4.76837158203125e-05,7.335344950358073e-05
pytorch,ResNet,3,64,4,tanh,float32,laplacian,reverse_reverse,0.00074005126953125,-0.15337461233139038,0.0,0.00010832150777180989,0.00013399124145507812
pytorch,ResNet,3,64,4,tanh,float32,laplacian,reverse_forward,0.000702063242594401,-0.15337461233139038,0.0,0.00010832150777180989,0.00013399124145507812
pytorch,ResNet,3,64,4,tanh,float32,laplacian,forward_forward,0.0011452833811442058,-0.15337461233139038,0.0,0.00010832150777180989,0.00013399124145507812
pytorch,ResNet,3,64,4,tanh,float32,laplacian,forward_reverse,0.0012488365173339844,-0.15337461233139038,0.0,0.00010832150777180989,0.00013399124145507812
pytorch,ResNet,3,64,4,tanh,float32,biharmonic,reverse_reverse,0.010224580764770508,0.531214714050293,0.0,8.058547973632812e-05,9.576479593912761e-05
pytorch,ResNet,3,64,4,tanh,float32,biharmonic,reverse_forward,0.010479052861531576,0.531214714050293,0.0,8.058547973632812e-05,9.576479593912761e-05
pytorch,ResNet,3,64,4,tanh,float32,biharmonic,forward_forward,0.015014568964640299,0.5312148332595825,1.4210854715202004e-14,8.058547973632812e-05,9.576479593912761e-05
pytorch,ResNet,3,64,4,tanh,float32,biharmonic,forward_reverse,0.015861988067626953,0.5312148332595825,1.4210854715202004e-14,8.058547973632812e-05,9.576479593912761e-05
pytorch,ResNet,3,64,4,relu,float32,laplacian,reverse_reverse,0.0007166067759195963,0.0,0.0,9.473164876302083e-05,0.00010426839192708333
pytorch,ResNet,3,64,4,relu,float32,laplacian,reverse_forward,0.0006989638010660807,0.0,0.0,9.473164876302083e-05,0.00010426839192708333
pytorch,ResNet,3,64,4,relu,float32,laplacian,forward_forward,0.001054207483927409,0.0,0.0,9.473164876302083e-05,0.00010426839192708333
pytorch,ResNet,3,64,4,relu,float32,laplacian,forward_reverse,0.0010910828908284504,0.0,0.0,9.473164876302083e-05,0.00010426839192708333
pytorch,ResNet,3,64,4,relu,float32,biharmonic,reverse_reverse,0.0015860398610432942,0.0,0.0,7.653236389160156e-05,9.417533874511719e-05
pytorch,ResNet,3,64,4,relu,float32,biharmonic,reverse_forward,0.0015657742818196614,0.0,0.0,7.653236389160156e-05,9.417533874511719e-05
pytorch,ResNet,3,64,4,relu,float32,biharmonic,forward_forward,0.002967993418375651,0.0,0.0,7.653236389160156e-05,9.417533874511719e-05
pytorch,ResNet,3,64,4,relu,float32,biharmonic,forward_reverse,0.003108342488606771,0.0,0.0,7.653236389160156e-05,9.417533874511719e-05
pytorch,ResNet,10,64,4,tanh,float32,laplacian,reverse_reverse,0.001991907755533854,-0.023307356983423233,0.0,0.00011205673217773438,0.0001418590545654297
pytorch,ResNet,10,64,4,tanh,float32,laplacian,reverse_forward,0.0020331541697184243,-0.023307356983423233,0.0,0.00011205673217773438,0.0001418590545654297
pytorch,ResNet,10,64,4,tanh,float32,laplacian,forward_forward,0.003870089848836263,-0.023307356983423233,0.0,0.00011205673217773438,0.0001418590545654297
pytorch,ResNet,10,64,4,tanh,float32,laplacian,forward_reverse,0.004039684931437175,-0.023307356983423233,0.0,0.00011205673217773438,0.0001418590545654297
pytorch,ResNet,10,64,4,tanh,float32,biharmonic,reverse_reverse,0.0922106107076009,0.3844016492366791,0.0,7.963180541992188e-05,9.5367431640625e-05
pytorch,ResNet,10,64,4,tanh,float32,biharmonic,reverse_forward,0.09491149584452312,0.3844016492366791,0.0,7.963180541992188e-05,9.5367431640625e-05
pytorch,ResNet,10,64,4,tanh,float32,biharmonic,forward_forward,0.15160266558329263,0.3844015896320343,3.552713678800501e-15,7.963180541992188e-05,9.5367431640625e-05
pytorch,ResNet,10,64,4,tanh,float32,biharmonic,forward_reverse,0.16126283009847006,0.3844015896320343,3.552713678800501e-15,7.963180541992188e-05,9.5367431640625e-05
pytorch,ResNet,10,64,4,relu,float32,laplacian,reverse_reverse,0.0018189748128255208,0.0,0.0,9.23474629720052e-05,0.00010498364766438802
pytorch,ResNet,10,64,4,relu,float32,laplacian,reverse_forward,0.0018069744110107422,0.0,0.0,9.23474629720052e-05,0.00010498364766438802
pytorch,ResNet,10,64,4,relu,float32,laplacian,forward_forward,0.0035359064737955728,0.0,0.0,9.23474629720052e-05,0.00010498364766438802
pytorch,ResNet,10,64,4,relu,float32,laplacian,forward_reverse,0.0037854512532552085,0.0,0.0,9.23474629720052e-05,0.00010498364766438802
pytorch,ResNet,10,64,4,relu,float32,biharmonic,reverse_reverse,0.0045664310455322266,0.0,0.0,7.971127827962239e-05,9.330113728841145e-05
pytorch,ResNet,10,64,4,relu,float32,biharmonic,reverse_forward,0.004584948221842448,0.0,0.0,7.971127827962239e-05,9.330113728841145e-05
pytorch,ResNet,10,64,4,relu,float32,biharmonic,forward_forward,0.020901997884114582,0.0,0.0,7.971127827962239e-05,9.330113728841145e-05
pytorch,ResNet,10,64,4,relu,float32,biharmonic,forward_reverse,0.022168954213460285,0.0,0.0,7.971127827962239e-05,9.330113728841145e-05
pytorch,ResNet,50,64,4,tanh,float32,laplacian,reverse_reverse,0.009773572285970053,-0.1492552012205124,0.0,0.00019900004069010416,0.0003466606140136719
pytorch,ResNet,50,64,4,tanh,float32,laplacian,reverse_forward,0.009684165318806967,-0.1492552012205124,0.0,0.00019900004069010416,0.0003466606140136719
pytorch,ResNet,50,64,4,tanh,float32,laplacian,forward_forward,0.020226081212361652,-0.1492552012205124,0.0,0.00019900004069010416,0.0003466606140136719
pytorch,ResNet,50,64,4,tanh,float32,laplacian,forward_reverse,0.021630287170410156,-0.1492552012205124,0.0,0.00019900004069010416,0.0003466606140136719
pytorch,ResNet,50,64,4,tanh,float32,biharmonic,reverse_reverse,2.4804488023122153,0.1773958057165146,0.0,0.00011046727498372395,0.00016895929972330728
pytorch,ResNet,50,64,4,tanh,float32,biharmonic,reverse_forward,2.529878298441569,0.1773958057165146,0.0,0.00011046727498372395,0.00016895929972330728
pytorch,ResNet,50,64,4,tanh,float32,biharmonic,forward_forward,5.282908995946248,0.1773957908153534,2.220446049250313e-16,0.00011046727498372395,0.00016895929972330728
pytorch,ResNet,50,64,4,tanh,float32,biharmonic,forward_reverse,5.813201268513997,0.1773957908153534,2.220446049250313e-16,0.00011046727498372395,0.00016895929972330728
pytorch,ResNet,50,64,4,relu,float32,laplacian,reverse_reverse,0.008929252624511719,0.0,0.0,0.00012572606404622397,0.0001521905263264974
pytorch,ResNet,50,64,4,relu,float32,laplacian,reverse_forward,0.00873724619547526,0.0,0.0,0.00012572606404622397,0.0001521905263264974
pytorch,ResNet,50,64,4,relu,float32,laplacian,forward_forward,0.018015305201212566,0.0,0.0,0.00012572606404622397,0.0001521905263264974
pytorch,ResNet,50,64,4,relu,float32,laplacian,forward_reverse,0.01850152015686035,0.0,0.0,0.00012572606404622397,0.0001521905263264974
pytorch,ResNet,50,64,4,relu,float32,biharmonic,reverse_reverse,0.022071997324625652,0.0,0.0,9.306271870930989e-05,0.00011809666951497395
pytorch,ResNet,50,64,4,relu,float32,biharmonic,reverse_forward,0.022359450658162434,0.0,0.0,9.306271870930989e-05,0.00011809666951497395
pytorch,ResNet,50,64,4,relu,float32,biharmonic,forward_forward,0.43732118606567383,0.0,0.0,9.306271870930989e-05,0.00011809666951497395
pytorch,ResNet,50,64,4,relu,float32,biharmonic,forward_reverse,0.469698429107666,0.0,0.0,9.306271870930989e-05,0.00011809666951497395
